date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:52	237894/237894	---MCZ	200	added ('OK')	text/html	etag:cacheable:8004c711c0809459fcb2e4c3dc9e4ed8	https://www.nonzerogravity.com/collections/heattek/products/heat-tek-thermal-neck-gaiter?variant=19486667046969	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/heattek/products/heat-tek-thermal-neck-gaiterc67f.html	(from https://www.nonzerogravity.com/collections/heattek)
14:47:52	46017/46017	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:47:52%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SeaTex-Mask_1200x630.jpg?v=1614308085	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SeaTex-Mask_1200x6308f8e.jpg	(from https://www.nonzerogravity.com/collections/seatex)
14:47:52	5430/5430	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:e3a81a161f4957d1f2cb4ab44546a68d	https://www.nonzerogravity.com/collections/seatex.atom	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/seatex.atom	(from https://www.nonzerogravity.com/collections/seatex)
14:47:53	4422/4422	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:ffa8f23913e7e317e6c636ca2c54a4e7	https://www.nonzerogravity.com/collections/seatex.oembed	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/seatex.oembed	(from https://www.nonzerogravity.com/collections/seatex)
14:47:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:47:52%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SeaTex-Mask_1400x.jpg?v=1614308085	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SeaTex-Mask_1400x8f8e.jpg	(from https://www.nonzerogravity.com/collections/seatex)
14:47:53	58296/58296	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:47:53%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SeaTex-Mask_1400x.jpg?v=1614308085	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SeaTex-Mask_1400x8f8e.jpg	(from https://www.nonzerogravity.com/collections/seatex)
14:47:53	225818/225818	---MCZ	200	added ('OK')	text/html	etag:cacheable:37f0b999fdcf64a5c411f07c751a508d	https://www.nonzerogravity.com/collections/seatex/products/seatex-eco-performance-mask-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/seatex/products/seatex-eco-performance-mask-black.html	(from https://www.nonzerogravity.com/collections/seatex)
14:47:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:47:54%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1200x630.jpg?v=1614307967	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1200x6306db1.jpg	(from https://www.nonzerogravity.com/collections/siltex)
14:47:55	206504/206504	---MCZ	200	added ('OK')	text/html	etag:cacheable:e663eca343e5b5ccdc7926feb25b1755	https://www.nonzerogravity.com/collections/seatex/products/seatex-eco-performance-mask-stripe	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/seatex/products/seatex-eco-performance-mask-stripe.html	(from https://www.nonzerogravity.com/collections/seatex)
14:47:55	47388/47388	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:47:55%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1200x630.jpg?v=1614307967	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1200x6306db1.jpg	(from https://www.nonzerogravity.com/collections/siltex)
14:47:55	4991/4991	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:14500cc6e18252a8ec68af0bc81fec79	https://www.nonzerogravity.com/collections/siltex.atom	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/siltex.atom	(from https://www.nonzerogravity.com/collections/siltex)
14:47:57	3720/3720	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:04d2ea19829609a2bc69c4c94ad4572c	https://www.nonzerogravity.com/collections/siltex.oembed	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/siltex.oembed	(from https://www.nonzerogravity.com/collections/siltex)
14:47:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:47:56%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1400x.jpg?v=1614307967	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1400x6db1.jpg	(from https://www.nonzerogravity.com/collections/siltex)
14:47:57	60578/60578	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:47:57%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1400x.jpg?v=1614307967	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-SilTex-Mask_1400x6db1.jpg	(from https://www.nonzerogravity.com/collections/siltex)
14:47:57	204291/204291	---MCZ	200	added ('OK')	text/html	etag:cacheable:e02a47996c3521dc4707ed02d3932e41	https://www.nonzerogravity.com/collections/siltex/products/siltex-performance-mask-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/siltex/products/siltex-performance-mask-black.html	(from https://www.nonzerogravity.com/collections/siltex)
14:47:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:47:58%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1200x630.jpg?v=1622054423	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1200x630951a.jpg	(from https://www.nonzerogravity.com/collections/accessories)
14:47:59	202532/202532	---MCZ	200	added ('OK')	text/html	etag:cacheable:e7302663a040bcf7780ed7feb2c028ae	https://www.nonzerogravity.com/collections/siltex/products/siltex-performance-mask-black-camo	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/siltex/products/siltex-performance-mask-black-camo.html	(from https://www.nonzerogravity.com/collections/siltex)
14:47:59	68776/68776	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:47:59%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1200x630.jpg?v=1622054423	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1200x630951a.jpg	(from https://www.nonzerogravity.com/collections/accessories)
14:47:59	62649/62649	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:f0196fbdf1b81a797896e9c98d944a3e	https://www.nonzerogravity.com/collections/accessories.atom	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories.atom	(from https://www.nonzerogravity.com/collections/accessories)
14:48:00	272689/272689	---MCZ	200	added ('OK')	text/html	etag:cacheable:bd3aaffd8150117417d37a1337caf603	https://www.nonzerogravity.com/collections/accessories?page=2	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories4658.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:48:00%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1400x.jpg?v=1622054423	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1400x951a.jpg	(from https://www.nonzerogravity.com/collections/accessories)
14:48:01	102009/102009	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:4a96cc30f3c65ee397c6cb9ee9160e73	https://www.nonzerogravity.com/collections/accessories.oembed	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories.oembed	(from https://www.nonzerogravity.com/collections/accessories)
14:48:01	86508/86508	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:48:01%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1400x.jpg?v=1622054423	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/Nzg-Collections-Cover-Image-Accessories-Eq-v2_1400x951a.jpg	(from https://www.nonzerogravity.com/collections/accessories)
14:48:02	204314/204314	---MCZ	200	added ('OK')	text/html	etag:cacheable:70a12723e3d0aca56f82dc8b24f87d8c	https://www.nonzerogravity.com/collections/accessories/products/tech-touch-antimicrobial-full-finger-weightlifting-workout-gloves	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/tech-touch-antimicrobial-full-finger-weightlifting-workout-gloves.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:02	203736/203736	---MCZ	200	added ('OK')	text/html	etag:cacheable:9399bf6e965a858f873705916fc49a2c	https://www.nonzerogravity.com/collections/accessories/products/tech-touch-antimicrobial-full-finger-anti-slip-fitness-gloves	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/tech-touch-antimicrobial-full-finger-anti-slip-fitness-gloves.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:02	244297/244297	---MCZ	200	added ('OK')	text/html	etag:cacheable:b23a48098c74f7735d764efcb3c16fc4	https://www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:04	204633/204633	---MCZ	200	added ('OK')	text/html	etag:cacheable:f1276b4c2e325dd5dcb87d29de899424	https://www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:04	203554/203554	---MCZ	200	added ('OK')	text/html	etag:cacheable:f4a83619e780e3b430a3b90e591d699b	https://www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell-55-lbs	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell-55-lbs.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:04	251665/251665	---MCZ	200	added ('OK')	text/html	etag:cacheable:a56f9495ca9ae8b5cd89027529b9d7e1	https://www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell-110lbs-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/power-dyne-adjustable-dumbbell-110lbs-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:05	226161/226161	---MCZ	200	added ('OK')	text/html	etag:cacheable:7e86d4542675d582074d1cd24e7a11b5	https://www.nonzerogravity.com/collections/accessories/products/powerdyne-adjustable-dumbbell-stand	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/powerdyne-adjustable-dumbbell-stand.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:05	245475/245475	---MCZ	200	added ('OK')	text/html	etag:cacheable:3b571ae6867d1d865436ea1cf38eac96	https://www.nonzerogravity.com/collections/accessories/products/myonetic-percussive-massage-gun-and-storage-case	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/myonetic-percussive-massage-gun-and-storage-case.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:06	234399/234399	---MCZ	200	added ('OK')	text/html	etag:cacheable:54d0de798670f4f207297fcad59955ce	https://www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-11-piece-complete-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-11-piece-complete-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:06	203556/203556	---MCZ	200	added ('OK')	text/html	etag:cacheable:94bce2721799b774e179d09347929813	https://www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-3-piece-pull-up-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-3-piece-pull-up-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:07	203350/203350	---MCZ	200	added ('OK')	text/html	etag:cacheable:26600b0b8ef24aa9148bc64545c391c3	https://www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-6-piece-light-warm-up-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-6-piece-light-warm-up-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:07	203256/203256	---MCZ	200	added ('OK')	text/html	etag:cacheable:30aefaef2a824549192d81f100bba0f4	https://www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-5-piece-warm-up-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/100-latex-free-natural-rubber-power-resistance-band-5-piece-warm-up-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:07	202119/202119	---MCZ	200	added ('OK')	text/html	etag:cacheable:8095f6c176a2019efeda8a06231683f4	https://www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-3-piece-beginner-set	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-3-piece-beginner-set.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:08	204905/204905	---MCZ	200	added ('OK')	text/html	etag:cacheable:c5769b81c97f24ccf7ff6030dfa53bc3	https://www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-140-lbs-single-gold	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-140-lbs-single-gold.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:08	203808/203808	---MCZ	200	added ('OK')	text/html	etag:cacheable:9adc53fea55f82cee51b034b8f387e7c	https://www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-120-lbs-single-silver	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-120-lbs-single-silver.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:09	204640/204640	---MCZ	200	added ('OK')	text/html	etag:cacheable:b063850dfb4b7cf6222d814e710db5d1	https://www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-85-lbs-single-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-85-lbs-single-black.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:09	203786/203786	---MCZ	200	added ('OK')	text/html	etag:cacheable:4f106990fae275b4fc819aab05b8a259	https://www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-50-lbs-set-of-2-blue	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-50-lbs-set-of-2-blue.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:09	204397/204397	---MCZ	200	added ('OK')	text/html	etag:cacheable:cd4063329bf274da837f93ba483e7d1e	https://www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-35-lbs-set-of-2-green	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-35-lbs-set-of-2-green.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:10	204469/204469	---MCZ	200	added ('OK')	text/html	etag:cacheable:887328863f85a24483389927068973d0	https://www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-20-lbs-set-of-2-red	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubberpower-resistance-band-20-lbs-set-of-2-red.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:10	204624/204624	---MCZ	200	added ('OK')	text/html	etag:cacheable:3cc3539e5e9c6bd8b6c3e96a59f4d54a	https://www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-10-lbs-set-of-2-yellow	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/natural-rubber-power-resistance-band-10-lbs-set-of-2-yellow.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:11	238165/238165	---MCZ	200	added ('OK')	text/html	etag:cacheable:fe86d103cc4d2ef731467b68e342104d	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:11	238211/238211	---MCZ	200	added ('OK')	text/html	etag:cacheable:666ebf950c27646c424eed529a7ab746	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter?variant=39543392469046	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter29b3.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:11	238221/238221	---MCZ	200	added ('OK')	text/html	etag:cacheable:268b1ca81650fd48634c8577e6535eb0	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter?variant=39543392501814	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter3352.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:12	238224/238224	---MCZ	200	added ('OK')	text/html	etag:cacheable:047df62f04e346231ecfb61148d9f947	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaiter?variant=39543392534582	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-neck-gaitera8e2.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:12	238965/238965	---MCZ	200	added ('OK')	text/html	etag:cacheable:89dce1ce033c47e947608a1fae42b2c1	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:12	239011/239011	---MCZ	200	added ('OK')	text/html	etag:cacheable:dcd4edc80d1c1d5c20ad6e6c29e09467	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava?variant=39544155504694	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava5e79.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:13	239021/239021	---MCZ	200	added ('OK')	text/html	etag:cacheable:47458bf1f50228ada99d3fc9f6f7edeb	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava?variant=39544155537462	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava6a05.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:14	239011/239011	---MCZ	200	added ('OK')	text/html	etag:cacheable:c8cb337bcf8f31292843794d8bf2cc26	https://www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava?variant=39544155570230	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/puriguard-antibacterial-balaclava20ed.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:14	206708/206708	---MCZ	200	added ('OK')	text/html	etag:cacheable:018c24d43b058219aacbc7c3421d36bd	https://www.nonzerogravity.com/collections/accessories/products/seatex-eco-performance-mask-stripe	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/seatex-eco-performance-mask-stripe.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:15	226022/226022	---MCZ	200	added ('OK')	text/html	etag:cacheable:34f3231b8a78f9bba810ab978b248a33	https://www.nonzerogravity.com/collections/accessories/products/seatex-eco-performance-mask-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/seatex-eco-performance-mask-black.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:15	202736/202736	---MCZ	200	added ('OK')	text/html	etag:cacheable:67a329f44d1f7e8a1a02e3554f6bc6b7	https://www.nonzerogravity.com/collections/accessories/products/siltex-performance-mask-black-camo	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/siltex-performance-mask-black-camo.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:15	204495/204495	---MCZ	200	added ('OK')	text/html	etag:cacheable:239a28d78e7e986775c0480f3da458eb	https://www.nonzerogravity.com/collections/accessories/products/siltex-performance-mask-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/siltex-performance-mask-black.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:16	206656/206656	---MCZ	200	added ('OK')	text/html	etag:cacheable:721a5353658505d211ea91b19931513d	https://www.nonzerogravity.com/collections/accessories/products/zintex-antimicrobial-sports-mask-pink	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/zintex-antimicrobial-sports-mask-pink.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:48:16%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1200x630.jpg?v=1613536749	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1200x630.2262c0e.delayed	(from https://www.nonzerogravity.com/collections/mask)
14:48:17	204119/204119	---MCZ	200	added ('OK')	text/html	etag:cacheable:5fbaff99ee8cbbbb52f53e10e8a708ef	https://www.nonzerogravity.com/collections/accessories/products/zintex-antimicrobial-sports-mask-gray	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/accessories/products/zintex-antimicrobial-sports-mask-gray.html	(from https://www.nonzerogravity.com/collections/accessories)
14:48:18	86956/86956	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:48:18%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1200x630.jpg?v=1613536749	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1200x6302c0e.jpg	(from https://www.nonzerogravity.com/collections/mask)
14:48:18	19603/19603	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:6917728c1607441c1c9d5d37ef543526	https://www.nonzerogravity.com/collections/mask.atom	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask.atom	(from https://www.nonzerogravity.com/collections/mask)
14:48:19	14603/14603	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:0d1e6249a89d650ce21957eec510f86d	https://www.nonzerogravity.com/collections/mask.oembed	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask.oembed	(from https://www.nonzerogravity.com/collections/mask)
14:48:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20May%202022%2014:48:19%20GMT	http://cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1400x.jpg?v=1613536749	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1400x2c0e.jpg	(from https://www.nonzerogravity.com/collections/mask)
14:48:19	112637/112637	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20May%202022%2014:48:19%20GMT	https://cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1400x.jpg?v=1613536749	C:/My%20Web%20Sites/.nonzerogravity/cdn.shopify.com/s/files/1/0089/4379/6281/collections/NZG-2021-02-Collections-Image-Masks_1400x2c0e.jpg	(from https://www.nonzerogravity.com/collections/mask)
14:48:20	202626/202626	---MCZ	200	added ('OK')	text/html	etag:cacheable:66fbf6c3c7452f69669402e1d17871fc	https://www.nonzerogravity.com/collections/mask/products/siltex-performance-mask-black-camo	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask/products/siltex-performance-mask-black-camo.html	(from https://www.nonzerogravity.com/collections/mask)
14:48:20	204385/204385	---MCZ	200	added ('OK')	text/html	etag:cacheable:8a31d905c9fbc3eae0ebfe0e8ad2f2d1	https://www.nonzerogravity.com/collections/mask/products/siltex-performance-mask-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask/products/siltex-performance-mask-black.html	(from https://www.nonzerogravity.com/collections/mask)
14:48:21	206598/206598	---MCZ	200	added ('OK')	text/html	etag:cacheable:335cfaa90379d91d536eb0a410e2dc15	https://www.nonzerogravity.com/collections/mask/products/seatex-eco-performance-mask-stripe	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask/products/seatex-eco-performance-mask-stripe.html	(from https://www.nonzerogravity.com/collections/mask)
14:48:21	225912/225912	---MCZ	200	added ('OK')	text/html	etag:cacheable:0efef2a3f73e7f0b16b52cef01a7d630	https://www.nonzerogravity.com/collections/mask/products/seatex-eco-performance-mask-black	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask/products/seatex-eco-performance-mask-black.html	(from https://www.nonzerogravity.com/collections/mask)
14:48:22	203797/203797	---MCZ	200	added ('OK')	text/html	etag:cacheable:9bd4f3bdd0d8a607a8f45e933cef5e29	https://www.nonzerogravity.com/collections/mask/products/zintex-antimicrobial-sports-mask	C:/My%20Web%20Sites/.nonzerogravity/www.nonzerogravity.com/collections/mask/products/zintex-antimicrobial-sports-mask.html	(from https://www.nonzerogravity.com/collections/mask)
